1631,-3.144265852,-26.86210368,36.81177656,11.187
1632,8.115803805,-17.36912715,32.13342481,-21.417
1633,14.56534851,-18.05512646,20.29584029,-32.548
1634,18.28550186,-19.60193756,47.83345479,-24.259
1635,22.22863493,-5.210009192,69.96468878,-33.082
1636,18.68289679,14.34390652,41.52125148,-122.21
1637,29.76297231,10.80282594,55.54366726,-133.9
1638,16.98665074,15.15823059,32.52526345,-123.19
1639,10.71827495,9.070931022,55.0288248,-70.92
1640,6.856982894,17.77172232,42.28380737,-94.727
1641,-11.20605785,18.21830636,41.34337709,-46.893
1642,-8.200137149,-22.92738103,31.83218172,11.7
1643,-9.243346165,-12.12569093,38.64998091,-3.4246
1644,-13.94507783,-14.42081947,47.5491381,6.3354
1645,-4.673421433,-20.93581692,68.87580841,4.4204
1646,-2.605049949,-20.46612809,57.39578118,2.0955
1647,9.945114496,-12.1502033,67.48417566,-12.953
1648,7.754686324,3.237447247,68.90087283,-30.576
1649,7.554457179,8.362794794,74.07936583,-29.974
1650,-7.42577303,-5.976635356,69.16669365,-3.9108
1651,-16.72283338,-10.33783264,71.59719891,4.537
1652,-15.09549446,-10.03099429,60.1721266,3.4957
1653,-17.11413654,-4.858390039,48.79643646,-0.6499
1654,-17.6071325,5.073541108,64.24192747,-5.0007
1655,-37.62057219,7.243382347,39.57701842,18.83
1656,21.80509625,-10.17014833,52.70641572,-44.75
1657,15.17955082,9.70899835,64.81082738,-71.733
1658,0.541122123,11.71691813,67.45182198,-34.59
1659,0.679802152,-9.299714612,30.82594761,-25.512
1660,-1.939559355,-19.72341942,41.17060747,-1.4149
1661,-12.90193118,13.33524439,32.41029773,-39.456
1662,-10.68748188,-3.235471227,32.14329349,-16.068
1663,25.6619201,12.6615361,37.70264832,-138.68
1664,18.26010551,2.031030814,41.8319051,-81.541
1665,13.69545008,-2.774649661,33.43516807,-63.925
1666,9.554000059,10.20894049,30.79560875,-88.883
1667,1.936722201,18.25074001,33.61257353,-86.545
1668,2.319929158,7.861108298,25.74608905,-66.158
1669,-5.566351836,24.07272212,56.72913663,-55.256
1670,-16.64095124,11.09757979,53.22009841,-17.728
1671,20.56999061,-12.76998684,34.11085287,-51.448
1672,10.85209462,-10.47684088,22.08690883,-42.74
1673,19.71451044,1.470910181,58.59350674,-65.293
1674,28.41234002,-5.316767535,55.16736599,-65.475
1675,13.63041744,-3.867402945,65.97580719,-30.438
1676,16.63327843,2.605479643,49.39349812,-73.351
1677,9.389304095,-9.516824818,31.50507983,-40.563
1678,19.88951741,-5.929446638,39.7898037,-64.439
1679,-15.52761921,4.131790687,47.73602281,-14.031
1680,-8.500973048,15.01275405,54.24381732,-37.233
1681,-15.03612058,12.68166034,64.22758245,-14.139
1682,-3.731722878,17.53069868,47.75483028,-59.106
1683,-4.660225433,10.85073229,37.53093844,-51.573
1684,10.43704437,7.274827427,41.99330556,-77.271
1685,14.0326607,4.247526311,27.98344763,-84.966
1686,-1.220412737,-1.046138717,30.6094602,-38.249
1687,-17.52509996,-4.496024887,40.83352718,-1.5966
1688,-7.480620225,-21.98375968,48.19637099,8.3154
1689,-0.341658877,-15.54459274,51.92627733,-7.1687
1690,2.292584843,-12.56083464,38.59515779,-19.91
1691,-2.900145979,2.431152761,65.4838785,-18.268
1692,13.45287894,-12.89675704,56.87570702,-24.403
1693,-20.88160793,-12.39636436,44.2727964,12.571
1694,-13.14417688,-1.385455402,56.99001387,-7.3242
1695,-6.060125651,-15.81762812,61.99510882,1.0425
1696,-0.759421038,-11.65852721,69.54038145,-4.0589
1697,-7.636068412,-28.20580908,69.04292759,10.37
1698,-19.95303508,-19.96327648,48.30542735,18.393
1699,4.533794507,12.8526692,49.21488208,-69.904
1700,17.64869288,-12.20039312,67.35429067,-19.803
1701,20.41892931,-7.468705334,60.16000815,-40.911
1702,0.2628823,8.888102016,56.69698378,-43.125
1703,-4.951246844,6.892694317,48.22192252,-36.569
1704,2.936942792,-4.650504696,64.68482574,-17.528
1705,-10.09064567,-13.68125581,52.88469991,1.3887
1706,-9.322069337,6.115931811,57.99404957,-20.465
1707,7.324816504,-18.16081952,55.49062361,-10.324
1708,6.162029636,-8.913349576,47.53472311,-28.511
1709,-8.511200272,8.635777142,69.0549721,-14.53
1710,5.071479801,-5.068181186,37.6189887,-39.694
1711,-4.414775589,-10.64991599,45.93747252,-10.866
1712,-26.45699373,-3.830302533,37.9367096,11.375
1713,-9.269433932,-0.188913977,42.26790199,-20.54
1714,5.331197307,4.987771725,33.96227798,-64.114
1715,-2.178467694,-5.319938084,38.91693518,-25.734
1716,-1.454334498,19.55948716,40.36911797,-75.448
1717,14.36447958,-11.93078405,40.72769077,-39.479
1718,9.717047463,-0.520816256,58.25931988,-40.999
1719,5.212338532,-8.427389504,58.46993769,-20.362
1720,-1.878281933,-3.358945328,55.4464027,-20.481
1721,6.757480753,9.371126284,63.43701213,-49.929
1722,16.17020826,-4.787535557,49.72925205,-52.02
1723,5.549712553,3.102673152,49.12482695,-50.227
1724,15.16492454,-12.15688692,48.29788613,-35.052
1725,-3.429323954,4.120918464,36.76024688,-41.728
1726,-10.38912692,-7.112039182,49.63030163,-6.6377
1727,-6.634192039,15.23767131,62.95443146,-31.481
1728,-6.891880081,-7.481368885,59.15996912,-7.2624
1729,-10.60407871,0.493092839,63.44571801,-8.9039
1730,-8.825462522,-0.294958279,50.13405425,-17.827
1731,3.096203846,11.39280224,40.84228512,-69.639
1732,9.416511745,-2.054417025,42.96939649,-51.498
1733,0.526916492,-1.839281898,47.00769214,-32.458
1734,-35.42970079,42.60389575,93.48127756,0.37313
1735,42.90229913,-3.272878273,21.51655652,-124.26
1736,44.41618466,11.06055211,25.75387963,-175.73
1737,-24.41935896,10.92504064,5.736969021,-13.152
1738,40.13466582,11.23134856,17.30319541,-171.18
1739,-5.684399713,38.98304041,50.11268999,-88.859
1740,-43.74837838,-33.41940237,5.296403016,87.125
1741,27.02600177,-33.06883617,78.28141479,1.3528
1742,-21.23615089,-35.58859262,21.82364529,50.839
1743,-13.41313859,-23.07397828,11.25047383,19.722
1744,-44.85293904,-29.61044194,58.45538826,38.636
1745,28.10589835,-35.22089456,6.94675287,-16.854
1746,-37.21961735,6.578391477,18.89619372,19.384
1747,-26.81645875,-43.95528262,24.71661766,67.434
1748,44.28876725,-27.91977226,68.55260242,-14.563
1749,0.297416299,43.52158693,87.66081578,-14.457
1750,-4.218225332,-1.499891674,79.81929247,-3.301
1751,2.743784393,29.76569494,19.71989073,-119.12
1752,28.1496913,-21.24419607,53.37800333,-28.415
1753,37.47192363,-6.613346025,36.08505264,-97.041
1754,-2.783135753,-6.479526394,4.934240239,-25.539
1755,-34.7180775,-7.543338367,52.72469892,22.295
1756,3.459521193,27.5149247,57.1274224,-91.881
1757,14.43803463,-20.50559147,78.29957061,-2.1049
1758,0.596502228,34.73739159,38.8335609,-114.7
1759,-9.649789378,1.052657303,20.71967281,-26.911
1760,21.05415191,14.44289615,64.40313023,-115.31
1761,8.638932628,29.15060851,26.01755213,-136.63
1762,-9.14417022,12.40829399,76.3264034,-10.074
1763,-10.81415938,9.960009682,44.74775584,-32.38
1764,-16.57593812,18.28320178,68.14278733,-13.51
1765,36.90753868,43.32337606,75.66566403,-474.55
1766,43.84897626,-37.89323434,90.25730858,1.4584
1767,38.23167823,-12.47775138,64.28392092,-44.233
1768,-42.73401647,-24.29650144,22.29306857,64.321
1769,-33.67035415,-19.77241978,53.15790281,29.127
1770,-21.2368352,-37.50467453,92.26033015,1.917
1771,-43.79360788,2.924636854,62.8332262,21.741
1772,-21.83880195,-23.04792625,89.53525405,2.3949
1773,11.69560813,-19.19939582,64.16602697,-8.371
1774,-41.14893358,6.128349798,8.151527931,26.979
1775,21.40491826,-45.35132252,15.87838923,17.089
1776,-16.66937793,-0.586230192,90.81524509,0.52493
1777,-15.14645234,36.36267745,66.55697919,-32.811
1778,-5.032648985,35.63000291,58.49202498,-73.164
1779,-5.11046426,27.19512939,35.71941124,-83.476
1780,4.355451813,-14.21274982,61.94130723,-9.4641
1781,-27.82143656,-19.65331442,47.01548116,26.682
1782,28.7913667,-34.04433604,22.25153234,-17.915
1783,-13.78262573,-3.638082199,73.42851699,8.85E-02
1784,-21.21896232,2.424375727,35.86868517,-5.2402
1785,4.778348357,-44.7422341,4.698921515,35.488
1786,-4.955632966,-43.9370815,3.953538283,45.843
1787,-8.747014419,45.54917753,16.66395494,-112.12
1788,-44.28818326,45.75909409,14.08670596,-25.402
1789,-10.61242273,0.83789443,93.87735767,0.17688
1790,27.80463213,-18.23314887,95.13863901,0.22249
1791,33.02800439,45.92352974,23.93840337,-259.89
1792,-4.532177284,45.69054285,4.61739025,-137.78
1793,45.41798346,-30.85609952,24.27801822,-49.071
1794,-12.66964302,-28.83586737,93.81603231,0.87266
1795,-22.39042922,-18.42100151,5.062400258,24.332
1796,45.40681545,-23.95630321,13.84273578,-72.5
1797,-44.81795718,-3.993142002,95.19778221,1.0484
1798,-44.10700574,45.3214495,24.14579428,-14.793
1799,-45.59330308,-45.33066794,45.7542515,66.308
1800,44.78738419,17.66651241,22.39777195,-200.94
1801,-44.74610511,-43.44798833,27.47458658,84.332
1802,-45.52256073,-45.29694249,5.906853978,117.34
1803,-44.90312757,15.42039321,95.3882542,1.1122
1804,21.77092815,40.21252892,62.47291294,-248.66
1805,35,30,101,-5275.9
1806,30,30,100.5,-3864.5
1807,30,35,101,-5241.8
1808,30,35,100.5,-3851.7
1809,35,35,101,-5376.7
1810,32.55887335,32.47207084,100.5031522,-4975.7
1811,35,30,100.5,-3784.1
1812,40,30,100.5,-3769.6
1813,40,35,101,-5296.3
1814,37.55887335,32.47207084,100.5031522,-4895.3
1815,35,30,100,-2358.3
1816,30,35,100,-2359.9
1817,25.34614258,26.43204914,100,-1150.7
1818,28.88020825,24.27083308,100,-1173.6
1819,32.07933217,26.4979295,100,-1083
1820,26.80959501,31.61721706,100,-1093.4
1821,32.55887335,32.47207084,100.0031522,-3483.9
1822,28.66598489,32.28139096,96.5081481,-1635.9
1823,29.16756283,26.7201997,96.92696772,-1240.6
1824,32.42589539,29.21699662,96.08784448,-1770.1
1825,40,35,100.5,-3870.5
1826,40,35,100,-2240.9
1827,45,30,100,-1033.9
1828,37.07933217,26.4979295,100,-1068.6
1829,40.01559265,25.43721005,100,-1176.8
1830,37.55887335,32.47207084,100.0031522,-3469.5
1831,41.75690704,31.54476792,96.0756386,-1535.4
1832,40.70155692,24.97372278,96.84524047,-1186.7
1833,37.42589539,29.21699662,96.08784448,-1755.6
1834,30,40,100.5,-3737.2
1835,35,40,101,-5262.2
1836,35,40,100.5,-3632.7
1837,32.55887335,37.47207084,100.5031522,-4861.2
1838,35,40,100,-2242.5
1839,30,45,100,-1030.2
1840,25.75520808,40.52083318,100,-1124
1841,26.80959501,36.61721706,100,-1080.6
1842,32.55887335,37.47207084,100.0031522,-3471.1
1843,26.46609443,41.83967911,97.40819906,-1176.2
1844,31.64663918,41.86346445,95.93977497,-1520.9
1845,28.66598489,37.28139096,96.5081481,-1623
1846,40,40,100.5,-3767.6
1847,37.55887335,37.47207084,100.5031522,-4996.2
1848,35,45,100,-925.71
1849,40,45,100,-944.09
1850,45,40,100,-942.39
1851,45,35,100,-931.06
1852,37.55887335,37.47207084,100.0031522,-3366.6
1853,41.75690704,36.54476792,96.0756386,-1432.6
1854,42.11798312,42.11798312,97.5,-1145.4
1855,36.64663918,41.86346445,95.93977497,-1416.5
1856,39.47179029,39.37511741,94.08496034,-1583.2
1857,-45,50,100,0.2853
1858,-50,45,100,-0.55671
1859,-50,50,95,1.2854
1860,-44.93055542,46.25000011,100,-0.13479
1861,-45.83333347,50,95.5729177,2.0984
1862,-46.6654826,45.1910521,96.21214741,0.78613
1863,45,50,100,176.94
1864,50,45,100,178.63
1865,50,50,95,44.861
1866,50,45.83333347,95.5729177,-3.802
1867,46.04166682,50,95.52083466,-4.6495
1868,47.11798312,47.11798312,97.5,-24.348
1869,-35,50,100,0.24232
1870,-39.93055542,46.25000011,100,5.81E-02
1871,-37.21460397,50,96.43538208,1.0469
1872,-40.83333347,50,95.5729177,2.2913
1873,-37.7148504,46.30194788,96.74063878,0.42567
1874,-25,50,100,-2.17E-02
1875,-25.49157118,46.7917291,100,0.29091
1876,-30.47743055,44.68750007,100,-7.99E-02
1877,-34.93055542,46.25000011,100,-0.17777
1878,-27.42012587,50,94.93180854,-0.12373
1879,-32.21460397,50,96.43538208,0.81099
1880,-27.5,47.06954586,97.06954586,-0.22451
1881,-32.7148504,46.30194788,96.74063878,0.18978
1882,-15,50,100,0.37558
1883,-20.49157118,46.7917291,100,0.26278
1884,-22.42012587,50,94.93180854,-0.15187
1885,-17.36296719,50,96.1961306,-0.58748
1886,-22.5,47.06954586,97.06954586,-0.25265
1887,-5,50,100,1.8937
1888,-11.51713545,44.18787436,100,0.34984
1889,-15.49157118,46.7917291,100,0.6882
1890,-7.27969226,46.44711394,100,1.5109
1891,-7.768771679,50,96.19794929,-0.94201
1892,-12.36296719,50,96.1961306,-0.16205
1893,-9.427247831,46.58624515,95.72755325,-1.0816
1894,5,50,100,3.5006
1895,1.59966414,44.73849898,100,1.1409
1896,-2.27969226,46.44711394,100,2.6036
1897,2.499999944,50,93.75000065,-8.0213
1898,-2.768771679,50,96.19794929,0.15068
1899,2.5,46.84651454,96.84651454,-1.0145
1900,15,50,100,10.963
1901,6.59966414,44.73849898,100,1.6552
1902,11.68647063,45.59644433,100,9.3261
1903,7.499999944,50,93.75000065,-7.5071
1904,12.15799342,50,95.96062816,-0.27691
1905,7.5,46.84651454,96.84651454,-0.50024
1906,25,50,100,152.26
1907,16.68647063,45.59644433,100,16.274
1908,20.75520808,45.52083318,100,58.483
1909,21.99132728,50,95.13008046,-12.774
1910,17.15799342,50,95.96062816,6.671
1911,21.46609443,46.83967911,97.40819906,6.283
1912,35,50,100,268.23
1913,25.75520808,45.52083318,100,192.83
1914,26.99132728,50,95.13008046,121.57
1915,32.08333326,50,96.04166754,125.14
1916,26.46609443,46.83967911,97.40819906,140.63
1917,31.64663918,46.86346445,95.93977497,-204.13
1918,45,45,100,251.56
1919,37.08333326,50,96.04166754,106.76
1920,41.04166682,50,95.52083466,68.275
1921,42.11798312,47.11798312,97.5,48.577
1922,36.64663918,46.86346445,95.93977497,-222.5
1923,-50,-45,100,-0.78717
1924,-45,-50,100,-0.72609
1925,-50,-50,95,-0.40172
1926,-50,-45.83333347,95.5729177,0.19421
1927,-46.12556359,-44.66773454,96.94634923,0.28682
1928,-50,-35,100,-0.3057
1929,-45,-45,100,-0.17817
1930,-43.273797,-40.45696817,100,-0.4904
1931,-45.60876302,-36.79755426,100,-0.26096
1932,-50,-37.22954106,96.41540642,0.51327
1933,-50,-40.83333347,95.5729177,0.74213
1934,-46.12556359,-39.66773454,96.94634923,0.83473
1935,-50,-25,100,-0.49818
1936,-43.95833361,-27.49999991,100,-0.49271
1937,-45.60876302,-31.79755426,100,-0.3274
1938,-50,-27.48343072,94.83857235,1.0594
1939,-50,-32.22954106,96.41540642,0.44683
1940,-45.85100994,-29.90432393,97.08465959,0.54463
1941,-50,-15,100,-0.60821
1942,-43.95833361,-22.49999991,100,-0.61875
1943,-44.43121446,-17.22061362,100,-0.41339
1944,-50,-22.48343072,94.83857235,0.93339
1945,-50,-17.43773764,95.69714906,0.29991
1946,-45.85100994,-24.90432393,97.08465959,0.4186
1947,-46.18994222,-19.9808864,95.36845724,1.1273
1948,-50,-5,100,-0.7838
1949,-44.43121446,-12.22061362,100,-0.39739
1950,-44.27083364,-7.50000008,100,-0.3684
1951,-50,-7.499999944,93.75000065,1.0925
1952,-50,-12.43773764,95.69714906,0.31591
1953,-47.40897859,-6.996571001,97.59889111,0.22809
1954,-50,5,100,-1.0261
1955,-44.58333367,2.499999867,100,-0.54738
1956,-44.27083364,-2.50000008,100,-0.55999
1957,-50,-2.499999944,93.75000065,0.90094
1958,-50,2.499999944,93.75000065,0.61514
1959,-47.81730748,3.174425922,97.14882804,9.62E-02
1960,-47.40897859,-1.996571001,97.59889111,3.65E-02
1961,-50,15,100,-1.0647
1962,-44.58333367,7.499999867,100,-0.59807
1963,-44.72222248,12.49999991,100,-0.65614
1964,-50,12.49999983,93.75000065,0.26542
1965,-50,7.499999944,93.75000065,0.56445
1966,-47.81730748,8.174425922,97.14882804,4.55E-02
1967,-47.45156379,12.7101966,97.6941271,1.77E-02
1968,-50,25,100,-0.84358
1969,-44.86111129,22.49999995,100,-0.57499
1970,-44.72222248,17.49999991,100,-0.64408
1971,-50,17.49999983,93.75000065,0.27748
1972,-50,23.38788121,94.84920944,-0.42858
1973,-46.9903266,23.24596283,96.85266228,0.12364
1974,-47.45156379,17.7101966,97.6941271,2.98E-02
1975,-50,35,100,-0.92016
1976,-44.86111129,27.49999995,100,-0.36593
1977,-44.86111129,32.49999984,100,-0.2246
1978,-50,28.38788121,94.84920944,-0.21952
1979,-50,32.5264516,96.82061874,-0.7886
1980,-46.9903266,28.24596283,96.85266228,0.3327
1981,-50,45,95,0.63633
1982,-44.86111129,37.49999984,100,-0.51024
1983,-44.93055542,41.25000011,100,-0.78389
1984,-50,37.5264516,96.82061874,-1.0742
1985,-46.6654826,40.1910521,96.21214741,0.13704
1986,45,-50,100,-0.54292
1987,50,-45,100,3.49E-02
1988,50,-50,95,2.2499
1989,45.83333347,-50,95.5729177,-0.74938
1990,46.55084358,-47.69176916,96.90724814,0.20524
1991,35,-50,100,-0.76143
1992,45,-45,100,-5.19E-02
1993,39.06249981,-46.25000017,100,-0.33464
1994,37.22954106,-50,96.41540642,-0.84854
1995,40.83333347,-50,95.5729177,-0.83617
1996,41.55084358,-47.69176916,96.90724814,0.11845
1997,25,-50,100,-0.84201
1998,28.69989481,-44.9376811,100,-0.31816
1999,34.06249981,-46.25000017,100,-0.46636
2000,27.48343072,-50,94.83857235,-5.30E-02
2001,32.22954106,-50,96.41540642,-0.98025
2002,30.92079821,-47.06256042,95.66063229,0.44124
2003,15,-50,100,-0.90685
2004,17.60416646,-44.58333369,100,-0.37755
2005,23.69989481,-44.9376811,100,-0.26703
2006,22.48343072,-50,94.83857235,-1.87E-03
2007,17.43773764,-50,95.69714906,-0.24469
2008,20.37964971,-45.02458945,95.97857287,0.5128
2009,5,-50,100,-1.0102
2010,12.60416646,-44.58333369,100,-0.49353
2011,7.063491978,-44.76190501,100,-0.55324
2012,7.499999944,-50,93.75000065,0.61487
2013,12.43773764,-50,95.69714906,-0.36067
2014,9.939439439,-46.19363898,95.24874844,0.79667
2015,-5,-50,100,-0.89535
2016,-3.43750004,-43.75000034,100,-0.62772
2017,2.063491978,-44.76190501,100,-0.54064
2018,2.499999944,-50,93.75000065,0.62746
2019,-2.499999944,-50,93.75000065,0.83962
2020,4.939439439,-46.19363898,95.24874844,0.80926
2021,-0.49028953,-45.58335056,95.32159647,0.86325
2022,-3.33661246,-46.48037197,96.99886353,0.19233
2023,-15,-50,100,-0.77095
2024,-8.43750004,-43.75000034,100,-0.52542
2025,-13.87152772,-44.37500032,100,-0.5427
2026,-12.49999983,-50,93.75000065,1.26
2027,-7.499999944,-50,93.75000065,0.94192
2028,-12.2840038,-46.40905178,96.55510857,0.4159
2029,-8.33661246,-46.48037197,96.99886353,0.29462
2030,-25,-50,100,-0.46688
2031,-23.50839123,-45.05208343,100,-0.40757
2032,-18.87152772,-44.37500032,100,-0.52059
2033,-17.49999983,-50,93.75000065,1.2821
2034,-23.38788121,-50,94.84920944,0.85616
2035,-22.3588625,-46.80684525,96.55510265,0.48752
2036,-17.2840038,-46.40905178,96.55510857,0.43801
2037,-35,-50,100,-0.151
2038,-28.50839123,-45.05208343,100,-0.12561
2039,-33.273797,-45.45696817,100,-0.46323
2040,-28.38788121,-50,94.84920944,1.1381
2041,-32.5264516,-50,96.82061874,0.36593
2042,-27.3588625,-46.80684525,96.55510265,0.76948
2043,-45,-50,95,0.20728
2044,-38.273797,-45.45696817,100,-0.42932
2045,-37.5264516,-50,96.82061874,0.39984
2046,-41.12556359,-44.66773454,96.94634923,0.89581
2047,50,35,100,264.59
2048,50,37.22954106,96.41540642,128.5
2049,50,40.83333347,95.5729177,70.821
2050,46.75690704,36.54476792,96.0756386,-236.92
2051,47.11798312,42.11798312,97.5,50.275
2052,50,25,100,153.94
2053,45.01559265,25.43721005,100,133.1
2054,50,27.48343072,94.83857235,94.267
2055,50,32.22954106,96.41540642,139.83
2056,46.75690704,31.54476792,96.0756386,-225.59
2057,45.70155692,24.97372278,96.84524047,123.12
2058,50,15,100,19.797
2059,45.01559265,20.43721005,100,11.121
2060,46.57632095,17.39639657,100,23.398
2061,50,22.48343072,94.83857235,-27.709
2062,50,17.43773764,95.69714906,9.7928
2063,45.70155692,19.97372278,96.84524047,1.1406
2064,50,5,100,5.9418
2065,45.01677222,8.69329676,100,4.18
2066,46.57632095,12.39639657,100,11.231
2067,50,7.499999944,93.75000065,-6.3133
2068,50,12.43773764,95.69714906,-2.3746
2069,45.20633694,10.41904967,96.46779377,9.31E-02
2070,47.30820098,5.405394664,96.95413441,1.9055
2071,50,-5,100,2.7812
2072,45.01677222,3.69329676,100,2.4917
2073,44.7656252,-0.93750011,100,2.6708
2074,50,2.499999944,93.75000065,-8.0016
2075,50,-2.499999944,93.75000065,-2.9605
2076,47.30820098,0.405394664,96.95413441,0.21717
2077,50,-15,100,1.0668
2078,44.7656252,-14.06249996,100,0.80768
2079,44.7656252,-5.93750011,100,1.1985
2080,50,-12.49999983,93.75000065,-1.7596
2081,50,-7.499999944,93.75000065,-4.4328
2082,45.25277811,-9.913326054,95.53826864,-0.93762
2083,47.30820098,-4.594605336,96.95413441,-1.2551
2084,46.19213756,-14.36232127,95.40496609,-0.29013
2085,50,-25,100,0.59835
2086,45.01671715,-23.84570751,100,0.48915
2087,44.7656252,-19.06249996,100,0.56549
2088,50,-17.49999983,93.75000065,-2.0018
2089,50,-23.38788121,94.84920944,0.50965
2090,46.77326406,-23.84563601,96.67243579,0.3946
2091,46.19213756,-19.36232127,95.40496609,-0.53232
2092,50,-35,100,0.44902
2093,45.01671715,-28.84570751,100,0.26288
2094,46.45630597,-33.11915593,100,9.49E-02
2095,50,-28.38788121,94.84920944,0.28339
2096,50,-32.5264516,96.82061874,0.75864
2097,46.77326406,-28.84563601,96.67243579,0.16833
2098,50,-45,95,2.7409
2099,44.06249981,-41.25000017,100,0.24319
2100,46.45630597,-38.11915593,100,0.1718
2101,50,-37.5264516,96.82061874,0.83557
2102,46.55084358,-42.69176916,96.90724814,0.69628
2103,46.92448813,-38.94661717,95.12865429,0.99218
2104,50,50,5,-355.86
2105,45,50,0,-382.18
2106,50,45,0,-393.43
2107,50,44.68749985,3.749999974,-349.43
2108,44.68749985,50,3.749999974,-343.71
2109,46.71365456,46.62414272,2.631295608,-361.38
2110,50,50,15,-282.53
2111,50,44.37500015,12.49999995,-272.98
2112,50,44.68749985,8.749999974,-270.92
2113,44.37500015,50,12.49999995,-272.46
2114,44.68749985,50,8.749999974,-265.21
2115,46.52418124,46.65606635,11.86070138,-279.59
2116,46.71365456,46.62414272,7.631295608,-282.88
2117,50,50,25,-304.16
2118,50,44.37500015,17.49999995,-278.15
2119,50,44.06250021,22.4999999,-284.35
2120,44.37500015,50,17.49999995,-277.64
2121,44.06250021,50,22.4999999,-284.42
2122,46.52418124,46.65606635,16.86070138,-284.76
2123,46.26832301,46.55262382,22.12320846,-284.42
2124,50,50,35,-342.26
2125,50,43.57626517,33.06860618,-313.39
2126,50,44.06250021,27.4999999,-300.81
2127,43.57626517,50,33.06860618,-313.31
2128,44.06250021,50,27.4999999,-300.88
2129,46.51622815,46.51622815,32.5,-312.23
2130,46.26832301,46.55262382,27.12320846,-300.88
2131,50,50,45,-392.05
2132,50,43.57626517,38.06860618,-335.03
2133,50,44.5804193,43.31091345,-358.94
2134,43.57626517,50,38.06860618,-334.94
2135,44.5804193,50,43.31091345,-358.88
2136,46.51622815,46.51622815,37.5,-333.86
2137,47.23763569,47.33480038,41.15368263,-351.05
2138,50,50,55,-453.85
2139,50,44.37500027,53.43749966,-411.55
2140,50,44.5804193,48.31091345,-387.09
2141,44.37500027,50,53.43749966,-411.91
2142,44.5804193,50,48.31091345,-387.03
2143,45.39350527,46.31847319,50.58280437,-384.46
2144,47.23763569,47.33480038,46.15368263,-379.2
2145,50,50,65,-507.92
2146,50,44.37500027,58.43749966,-445.2
2147,50,45.0520544,63.604499,-477.33
2148,44.37500027,50,58.43749966,-445.55
2149,45.11546719,50,63.61568376,-477.06
2150,45.6622447,46.38062349,60.52296248,-441.57
2151,46.73519089,46.50535336,64.75314029,-467.01
2152,45.39350527,46.31847319,55.58280437,-418.1
2153,50,50,75,-474.37
2154,50,45.0520544,68.604499,-497.75
2155,50,44.81388448,72.99160077,-507.26
2156,45.11546719,50,68.61568376,-497.48
2157,45.2163468,50,72.9343723,-509.91
2158,46.44203639,46.26492675,74.82802167,-507.17
2159,46.73519089,46.50535336,69.75314029,-487.43
2160,50,50,85,-217.35
2161,50,42.83094113,81.66554206,-407.81
2162,50,45.83333347,85.5729177,-266.01
2163,50,44.81388448,77.99160077,-453.29
2164,44.09722229,50,81.52777834,-411.12
2165,46.04166682,50,85.52083466,-266.86
2166,45.2163468,50,77.9343723,-455.94
2167,46.44203639,46.26492675,79.82802167,-453.2
2168,50,45.83333347,90.5729177,-62.952
2169,46.04166682,50,90.52083466,-63.8
2170,-45,50,0,-64.427
2171,-50,50,5,-47.044
2172,-50,45,0,-63.596
2173,-46.25000011,44.68749985,0,-48.275
2174,-50,44.68749985,3.749999974,-40.284
2175,-44.68749985,50,3.749999974,-56.297
2176,-47.65544437,46.91611973,3.07044937,-52.458
2177,35,50,0,-315.99
2178,45,45,0,-341.26
2179,37.08333318,44.16666686,0,-267.69
2180,41.82061833,42.52645154,0,-282.56
2181,39.68749985,50,3.749999974,-291.54
2182,37.12698371,46.42578613,3.838621209,-292.82
2183,41.71365456,46.62414272,2.631295608,-309.21
2184,25,50,0,-283.74
2185,32.08333318,44.16666686,0,-253.67
2186,27.93220416,45.23220536,0,-246.16
2187,29.3749998,50,5.000000005,-262.5
2188,34.68749985,50,3.749999974,-277.52
2189,32.12698371,46.42578613,3.838621209,-278.8
2190,26.84576778,46.88507556,2.832808818,-261.79
2191,15,50,0,-246.71
2192,18.61568364,45.1154672,0,-216.22
2193,22.93220416,45.23220536,0,-227.93
2194,18.23637933,50,5.277423495,-225.85
2195,24.3749998,50,5.000000005,-244.27
2196,17.05204527,46.24986678,3.852758229,-225.04
2197,21.84576778,46.88507556,2.832808818,-243.56
2198,5,50,0,-210.66
2199,8.437499981,44.37500027,0,-180.93
2200,13.61568364,45.1154672,0,-197.42
2201,13.23637933,50,5.277423495,-207.05
2202,8.359374939,50,4.218750037,-194.74
2203,12.05204527,46.24986678,3.852758229,-206.24
2204,5.700903761,45.70190749,3.525562751,-183.79
2205,-5,50,0,-173.68
2206,3.437499981,44.37500027,0,-163.68
2207,-1.689086424,44.5804193,0,-150.53
2208,-2.597346579,50,5.460547565,-157.08
2209,3.359374939,50,4.218750037,-177.49
2210,0.700903761,45.70190749,3.525562751,-166.54
2211,-2.266088642,47.84527143,2.308695125,-165.59
2212,-15,50,0,-136.96
2213,-11.93139369,43.57626517,0,-115.42
2214,-6.689086424,44.5804193,0,-130.8
2215,-7.597346579,50,5.460547565,-137.36
2216,-13.43749987,50,5.625000049,-122.21
2217,-9.535619313,45.84777071,4.801737759,-132.07
2218,-13.49140619,46.70086061,3.341899189,-122.5
2219,-7.266088642,47.84527143,2.308695125,-145.86
2220,-25,50,0,-102.61
2221,-16.93139369,43.57626517,0,-98.42
2222,-22.49999984,44.06250021,0,-86.28
2223,-18.43749987,50,5.625000049,-105.21
