144.0,6.0,-0.2,35.7,-1274.0
145.0,3.9,4.6,35.7,-1277.1
146.0,-1.3,5.7,35.7,-1263.2
147.0,-5.6,2.0,35.7,-1265.6
148.0,-6.6,-3.0,35.7,-1383.1
149.0,-1.8,1.6,35.7,-1161.3
150.0,-3.9,-4.5,35.7,-1268.8
151.0,1.3,-5.8,35.7,-1277.6
152.0,5.2,-2.8,35.7,-1262.7
153.0,5.5,2.5,35.7,-1275.7
154.0,1.3,5.7,35.7,-1262.8
155.0,-3.8,4.2,35.7,-1248.2
156.0,-6.5,-0.5,35.7,-1311.2
157.0,3.6,3.2,30.3,-971.5
158.0,1.6,5.2,30.3,-953.6
159.0,1.4,-2.2,30.3,-983.7
160.0,6.5,-0.5,30.3,-946.9
161.0,5.4,-2.5,30.3,-944.4
162.0,3.9,-3.1,30.3,-945.2
163.0,5.6,1.5,30.3,-954.1
164.0,-0.7,3.7,30.3,-975.1
165.0,-1.2,-3.6,30.3,-974.8
166.0,-4.2,0.8,30.3,-964.9
167.0,-3.0,-2.4,30.3,-912.9
168.0,-2.1,-8.9,30.3,-929.9
169.0,5.8,-7.6,30.3,-901.6
170.0,9.7,-0.3,30.3,-876.9
171.0,6.2,7.4,30.3,-880.7
172.0,-2.1,9.1,30.3,-915.6
173.0,-9.0,3.1,30.3,-905.7
174.0,-10.7,-4.9,30.3,-620.0
175.0,-2.9,2.6,30.3,-963.2
176.0,-6.3,-7.2,30.3,-899.4
177.0,2.1,-9.4,30.3,-885.8
178.0,8.3,-4.5,30.3,-904.0
179.0,8.9,4.0,30.3,-879.3
180.0,2.2,9.2,30.3,-910.0
181.0,-6.1,6.8,30.3,-941.1
182.0,-10.5,-0.7,30.3,-801.5
183.0,4.0,3.6,27.4,-877.5
184.0,1.8,5.8,27.4,-871.3
185.0,1.5,-2.5,27.4,-914.2
186.0,7.3,-0.5,27.4,-825.2
187.0,6.2,-2.9,27.4,-847.9
188.0,4.4,-3.5,27.4,-882.0
189.0,6.3,1.7,27.4,-852.2
190.0,-0.8,4.2,27.4,-898.4
191.0,-1.4,-4.0,27.4,-897.7
192.0,-4.7,0.9,27.4,-903.1
193.0,-3.4,-2.7,27.4,-964.1
194.0,-2.4,-10.1,27.4,-631.7
195.0,6.6,-8.6,27.4,-595.3
196.0,11.0,-0.3,27.4,-578.4
197.0,7.1,8.4,27.4,-591.1
198.0,-2.4,10.3,27.4,-623.4
199.0,-10.1,3.6,27.4,-606.5
200.0,-12.1,-5.5,27.4,-404.1
201.0,-3.3,3.0,27.4,-899.1
202.0,-7.1,-8.1,27.4,-611.3
203.0,2.4,-10.6,27.4,-617.3
204.0,9.4,-5.1,27.4,-597.6
205.0,10.1,4.5,27.4,-578.9
206.0,2.5,10.4,27.4,-603.9
207.0,-6.9,7.6,27.4,-642.7
208.0,-11.9,-0.8,27.4,-543.8
209.0,4.0,3.6,18.2,-570.7
210.0,1.8,5.8,18.2,-554.1
211.0,1.5,-2.5,18.2,-609.0
212.0,7.3,-0.5,18.2,-528.7
213.0,6.2,-2.9,18.2,-537.8
214.0,4.4,-3.5,18.2,-564.3
215.0,6.3,1.7,18.2,-548.1
216.0,-0.8,4.2,18.2,-589.0
217.0,-1.4,-4.0,18.2,-588.5
218.0,-4.7,0.9,18.2,-575.9
219.0,-3.4,-2.7,18.2,-582.9
220.0,-2.4,-10.1,18.2,-471.2
221.0,6.6,-8.6,18.2,-461.2
222.0,11.0,-0.3,18.2,-456.4
223.0,7.1,8.4,18.2,-456.5
224.0,-2.4,10.3,18.2,-466.2
225.0,-10.1,3.6,18.2,-463.1
226.0,-12.1,-5.5,18.2,-399.5
227.0,-3.3,3.0,18.2,-584.9
228.0,-7.1,-8.1,18.2,-459.9
229.0,2.4,-10.6,18.2,-459.2
230.0,9.4,-5.1,18.2,-462.9
231.0,10.1,4.5,18.2,-456.0
232.0,2.5,10.4,18.2,-464.3
233.0,-6.9,7.6,18.2,-474.5
234.0,-11.9,-0.8,18.2,-434.8
235.0,4.0,3.6,9.1,-450.2
236.0,1.8,5.8,9.1,-446.3
237.0,1.5,-2.5,9.1,-457.0
238.0,7.3,-0.5,9.1,-443.1
239.0,6.2,-2.9,9.1,-444.6
240.0,4.4,-3.5,9.1,-448.4
241.0,6.3,1.7,9.1,-445.9
242.0,-0.8,4.2,9.1,-453.7
243.0,-1.4,-4.0,9.1,-453.5
244.0,-4.7,0.9,9.1,-450.9
245.0,-3.4,-2.7,9.1,-451.0
246.0,-2.4,-10.1,9.1,-437.3
247.0,6.6,-8.6,9.1,-436.1
248.0,11.0,-0.3,9.1,-434.1
249.0,7.1,8.4,9.1,-434.2
250.0,-2.4,10.3,9.1,-435.8
251.0,-10.1,3.6,9.1,-435.5
252.0,-12.1,-5.5,9.1,-424.2
253.0,-3.3,3.0,9.1,-452.8
254.0,-7.1,-8.1,9.1,-435.1
255.0,2.4,-10.6,9.1,-435.4
256.0,9.4,-5.1,9.1,-436.0
257.0,10.1,4.5,9.1,-434.3
258.0,2.5,10.4,9.1,-435.7
259.0,-6.9,7.6,9.1,-437.2
260.0,-11.9,-0.8,9.1,-431.2
261.0,-11.9,-0.8,80.0,-396.8
262.0,-6.9,7.6,80.0,-396.8
263.0,2.5,10.4,80.0,-397.6
264.0,10.1,4.5,80.0,-397.7
265.0,9.4,-5.1,80.0,-397.9
266.0,2.4,-10.6,80.0,-396.3
267.0,-7.1,-8.1,80.0,-396.7
268.0,-3.3,3.0,80.0,-390.3
269.0,-12.1,-5.5,80.0,-398.2
270.0,-10.1,3.6,80.0,-397.3
271.0,-2.4,10.3,80.0,-396.9
272.0,7.1,8.4,80.0,-397.2
273.0,11.0,-0.3,80.0,-398.1
274.0,6.6,-8.6,80.0,-397.4
275.0,-2.4,-10.1,80.0,-397.0
276.0,-3.4,-2.7,80.0,-388.3
277.0,-4.7,0.9,80.0,-390.0
278.0,-1.4,-4.0,80.0,-390.6
279.0,-0.8,4.2,80.0,-390.3
280.0,6.3,1.7,80.0,-391.4
281.0,4.4,-3.5,80.0,-390.9
282.0,6.2,-2.9,80.0,-390.4
283.0,7.3,-0.5,80.0,-390.7
284.0,1.5,-2.5,80.0,-390.2
285.0,1.8,5.8,80.0,-390.2
286.0,4.0,3.6,80.0,-391.2
287.0,4.0,3.6,0.0,-353.7
288.0,1.8,5.8,0.0,-354.0
289.0,1.5,-2.5,0.0,-355.7
290.0,7.3,-0.5,0.0,-354.1
291.0,6.2,-2.9,0.0,-355.5
292.0,4.4,-3.5,0.0,-354.3
293.0,6.3,1.7,0.0,-353.3
294.0,-0.8,4.2,0.0,-354.7
295.0,-1.4,-4.0,0.0,-355.1
296.0,-4.7,0.9,0.0,-355.6
297.0,-3.4,-2.7,0.0,-358.8
298.0,-2.4,-10.1,0.0,-308.7
299.0,6.6,-8.6,0.0,-307.4
300.0,11.0,-0.3,0.0,-308.0
301.0,7.1,8.4,0.0,-309.4
302.0,-2.4,10.3,0.0,-309.3
303.0,-10.1,3.6,0.0,-309.0
304.0,-12.1,-5.5,0.0,-308.1
305.0,-3.3,3.0,0.0,-355.3
306.0,-7.1,-8.1,0.0,-310.1
307.0,2.4,-10.6,0.0,-310.5
308.0,9.4,-5.1,0.0,-306.7
309.0,10.1,4.5,0.0,-308.3
310.0,2.5,10.4,0.0,-307.9
311.0,-6.9,7.6,0.0,-309.2
312.0,-11.9,-0.8,0.0,-312.1
313.0,-18.0,-8.7,0.0,-557.4
314.0,-12.5,-15.6,0.0,-525.7
315.0,-4.5,-19.5,0.0,-523.2
316.0,4.5,-19.5,0.0,-527.7
317.0,12.5,-15.6,0.0,-528.9
318.0,18.0,-8.7,0.0,-527.9
319.0,20.0,0.0,0.0,-530.0
320.0,18.0,8.7,0.0,-530.3
321.0,12.5,15.6,0.0,-528.9
322.0,4.5,19.5,0.0,-526.2
323.0,-4.5,19.5,0.0,-524.4
324.0,-12.5,15.6,0.0,-520.5
325.0,-20.0,0.0,0.0,-539.7
326.0,-18.0,8.7,0.0,-525.8
327.0,-20.0,0.0,27.4,63.6
328.0,-18.0,8.7,27.4,59.4
329.0,-12.5,15.6,27.4,62.9
330.0,-4.5,19.5,27.4,63.6
331.0,4.5,19.5,27.4,56.7
332.0,12.5,15.6,27.4,59.7
333.0,18.0,8.7,27.4,55.0
334.0,20.0,0.0,27.4,52.6
335.0,18.0,-8.7,27.4,54.8
336.0,12.5,-15.6,27.4,57.0
337.0,4.5,-19.5,27.4,69.9
338.0,-4.5,-19.5,27.4,61.5
339.0,-12.5,-15.6,27.4,66.4
340.0,-18.0,-8.7,27.4,35.6
341.0,-15.9,7.7,30.3,179.8
342.0,-17.7,0.0,30.3,176.6
343.0,-11.0,13.8,30.3,175.2
344.0,-3.9,17.2,30.3,176.5
345.0,3.9,17.2,30.3,181.5
346.0,11.0,13.8,30.3,178.8
347.0,15.9,7.7,30.3,183.1
348.0,17.7,0.0,30.3,183.6
349.0,15.9,-7.7,30.3,184.0
350.0,11.0,-13.8,30.3,184.6
351.0,3.9,-17.2,30.3,171.8
352.0,-3.9,-17.2,30.3,181.9
353.0,-11.0,-13.8,30.3,171.0
354.0,-15.9,-7.7,30.3,178.4
355.0,-18.0,-8.7,18.2,-264.8
356.0,-12.5,-15.6,18.2,-262.3
357.0,-4.5,-19.5,18.2,-261.1
358.0,4.5,-19.5,18.2,-263.5
359.0,12.5,-15.6,18.2,-261.4
360.0,18.0,-8.7,18.2,-260.9
361.0,20.0,0.0,18.2,-261.3
362.0,18.0,8.7,18.2,-261.6
363.0,12.5,15.6,18.2,-262.3
364.0,4.5,19.5,18.2,-261.0
365.0,-4.5,19.5,18.2,-262.0
366.0,-12.5,15.6,18.2,-260.9
367.0,-18.0,8.7,18.2,-261.8
368.0,-18.0,-8.7,9.1,-321.2
369.0,-12.5,-15.6,9.1,-334.6
370.0,-4.5,-19.5,9.1,-335.2
371.0,4.5,-19.5,9.1,-333.3
372.0,12.5,-15.6,9.1,-332.2
373.0,18.0,-8.7,9.1,-333.0
374.0,20.0,0.0,9.1,-332.5
375.0,18.0,8.7,9.1,-332.2
376.0,12.5,15.6,9.1,-332.9
377.0,4.5,19.5,9.1,-333.9
378.0,-4.5,19.5,9.1,-334.9
379.0,-12.5,15.6,9.1,-336.7
380.0,-18.0,8.7,9.1,-334.2
381.0,-20.0,0.0,18.2,-265.1
382.0,-20.0,0.0,9.1,-328.2
383.0,-9.9,-4.8,44.3,-1577.6
384.0,-6.8,-8.6,44.3,-1576.8
385.0,-2.4,-10.7,44.3,-1573.8
386.0,2.4,-10.7,44.3,-1572.5
387.0,6.8,-8.6,44.3,-1573.5
388.0,9.9,-4.8,44.3,-1574.4
389.0,11.0,0.0,44.3,-1576.1
390.0,9.9,4.8,44.3,-1577.3
391.0,6.8,8.6,44.3,-1576.7
392.0,2.4,10.7,44.3,-1575.6
393.0,-2.4,10.7,44.3,-1574.1
394.0,-6.8,8.6,44.3,-1575.2
395.0,-9.9,4.8,44.3,-1574.0
396.0,-9.9,-4.8,35.7,-1572.6
397.0,-6.8,-8.6,35.7,-1572.4
398.0,-2.4,-10.7,35.7,-1569.5
399.0,2.4,-10.7,35.7,-1568.2
400.0,6.8,-8.6,35.7,-1569.2
401.0,9.9,-4.8,35.7,-1570.1
402.0,11.0,0.0,35.7,-1571.7
403.0,9.9,4.8,35.7,-1572.9
404.0,6.8,8.6,35.7,-1572.3
405.0,2.4,10.7,35.7,-1571.3
406.0,-2.4,10.7,35.7,-1569.9
407.0,-6.8,8.6,35.7,-1571.0
408.0,-9.9,4.8,35.7,-1569.7
409.0,-11.0,-13.8,49.7,169.6
410.0,-15.9,-7.7,49.7,177.7
411.0,-3.9,-17.2,49.7,180.3
412.0,3.9,-17.2,49.7,170.4
413.0,11.0,-13.8,49.7,183.0
414.0,15.9,-7.7,49.7,182.4
415.0,17.7,0.0,49.7,182.0
416.0,15.9,7.7,49.7,181.6
417.0,11.0,13.8,49.7,177.3
418.0,3.9,17.2,49.7,179.9
419.0,-3.9,17.2,49.7,175.0
420.0,-11.0,13.8,49.7,173.5
421.0,-15.9,7.7,49.7,178.2
422.0,-17.7,0.0,49.7,175.5
423.0,-11.0,0.0,44.3,-1576.9
424.0,-11.0,0.0,35.7,-1572.4
425.0,-18.0,-8.7,70.9,-388.8
426.0,-12.5,-15.6,70.9,-386.3
427.0,-4.5,-19.5,70.9,-385.8
428.0,4.5,-19.5,70.9,-386.4
429.0,12.5,-15.6,70.9,-386.0
430.0,18.0,-8.7,70.9,-386.1
431.0,20.0,0.0,70.9,-386.5
432.0,18.0,8.7,70.9,-386.5
433.0,12.5,15.6,70.9,-386.5
434.0,4.5,19.5,70.9,-386.0
435.0,-4.5,19.5,70.9,-386.2
436.0,-12.5,15.6,70.9,-385.8
437.0,-18.0,8.7,70.9,-386.1
438.0,-18.0,-8.7,61.8,-288.3
439.0,-12.5,-15.6,61.8,-284.7
440.0,-4.5,-19.5,61.8,-283.6
441.0,4.5,-19.5,61.8,-285.7
442.0,12.5,-15.6,61.8,-284.0
443.0,18.0,-8.7,61.8,-284.0
444.0,20.0,0.0,61.8,-284.6
445.0,18.0,8.7,61.8,-284.6
446.0,12.5,15.6,61.8,-285.0
447.0,4.5,19.5,61.8,-284.0
448.0,-4.5,19.5,61.8,-284.7
449.0,-12.5,15.6,61.8,-283.6
450.0,-18.0,8.7,61.8,-284.5
451.0,-18.0,-8.7,80.0,-402.6
452.0,-18.0,-8.7,52.6,34.4
453.0,-20.0,0.0,80.0,-403.6
454.0,-20.0,0.0,70.9,-387.4
455.0,-20.0,0.0,61.8,-287.0
456.0,-20.0,0.0,52.6,61.3
457.0,-12.5,-15.6,80.0,-403.2
458.0,-4.5,-19.5,80.0,-403.1
459.0,4.5,-19.5,80.0,-403.6
460.0,12.5,-15.6,80.0,-403.0
461.0,18.0,-8.7,80.0,-402.7
462.0,20.0,0.0,80.0,-402.6
463.0,18.0,8.7,80.0,-402.9
464.0,12.5,15.6,80.0,-403.1
465.0,4.5,19.5,80.0,-402.9
466.0,-4.5,19.5,80.0,-403.2
467.0,-12.5,15.6,80.0,-403.1
468.0,-18.0,8.7,80.0,-403.0
469.0,-12.5,-15.6,52.6,63.8
470.0,-4.5,-19.5,52.6,59.1
471.0,4.5,-19.5,52.6,67.4
472.0,12.5,-15.6,52.6,54.9
473.0,18.0,-8.7,52.6,52.7
474.0,20.0,0.0,52.6,50.8
475.0,18.0,8.7,52.6,53.1
476.0,12.5,15.6,52.6,57.6
477.0,4.5,19.5,52.6,54.6
478.0,-4.5,19.5,52.6,61.3
479.0,-12.5,15.6,52.6,60.5
480.0,-18.0,8.7,52.6,57.0
481.0,2.9,4.7,70.9,-425.1
482.0,2.8,0.6,70.9,-431.5
483.0,5.2,2.6,70.9,-425.3
484.0,5.5,6.0,70.9,-413.0
485.0,4.0,3.6,66.3,-489.8
486.0,4.0,3.6,75.4,-409.4
487.0,0.5,5.0,70.9,-426.9
488.0,2.1,8.1,70.9,-411.1
489.0,1.8,5.8,66.3,-480.3
490.0,1.8,5.8,75.4,-406.3
491.0,3.0,-3.0,70.9,-430.5
492.0,0.4,0.9,70.9,-433.4
493.0,0.1,-3.2,70.9,-433.5
494.0,2.0,-6.5,70.9,-417.5
495.0,1.5,-2.5,66.3,-510.5
496.0,1.5,-2.5,75.4,-412.8
497.0,6.7,-1.7,70.9,-419.7
498.0,6.8,0.6,70.9,-420.8
499.0,9.1,-0.4,70.9,-408.4
500.0,7.3,-0.5,66.3,-467.4
501.0,7.3,-0.5,75.4,-404.7
502.0,5.3,-3.2,70.9,-423.1
503.0,7.8,-4.0,70.9,-409.9
504.0,6.2,-2.9,66.3,-472.5
505.0,6.2,-2.9,75.4,-405.5
506.0,5.3,-0.9,70.9,-424.2
507.0,5.5,-6.0,70.9,-412.4
508.0,4.4,-3.5,66.3,-486.2
509.0,4.4,-3.5,75.4,-408.2
510.0,8.2,3.1,70.9,-410.6
511.0,6.3,1.7,66.3,-477.5
512.0,6.3,1.7,75.4,-407.2
513.0,-1.6,7.3,70.9,-415.8
514.0,-2.0,3.6,70.9,-431.0
515.0,-0.8,4.2,66.3,-499.9
516.0,-0.8,4.2,75.4,-410.9
517.0,-2.4,-3.4,70.9,-430.7
518.0,-1.9,-7.1,70.9,-416.4
519.0,-2.4,-0.5,70.9,-431.1
520.0,-1.4,-4.0,66.3,-499.7
521.0,-1.4,-4.0,75.4,-411.1
522.0,-4.0,-0.9,70.9,-429.0
523.0,-7.4,2.2,70.9,-413.9
524.0,-4.0,1.9,70.9,-429.4
525.0,-4.7,0.9,66.3,-492.8
526.0,-4.7,0.9,75.4,-409.1
527.0,-5.2,-5.4,70.9,-414.5
528.0,-7.6,-1.8,70.9,-412.7
529.0,-3.4,-2.7,66.3,-496.8
530.0,-3.4,-2.7,75.4,-409.0
531.0,-4.8,-9.1,70.9,-400.3
532.0,0.0,-10.4,70.9,-400.4
533.0,-2.4,-10.1,66.3,-428.7
534.0,-2.4,-10.1,75.4,-399.1
535.0,-3.4,-14.8,70.9,-393.5
536.0,4.5,-9.6,70.9,-399.5
537.0,8.0,-6.8,70.9,-399.3
538.0,6.6,-8.6,66.3,-423.3
539.0,6.6,-8.6,75.4,-398.4
540.0,9.5,-12.1,70.9,-392.7
541.0,10.2,-2.7,70.9,-398.7
542.0,10.5,2.1,70.9,-398.2
543.0,11.0,-0.3,66.3,-420.1
544.0,11.0,-0.3,75.4,-398.1
545.0,15.5,-0.2,70.9,-392.3
546.0,8.6,6.5,70.9,-398.3
547.0,4.8,9.4,70.9,-399.1
548.0,7.1,8.4,66.3,-420.8
549.0,7.1,8.4,75.4,-397.8
550.0,9.8,12.0,70.9,-392.5
551.0,0.0,10.3,70.9,-399.9
552.0,-4.6,9.0,70.9,-400.8
553.0,-2.4,10.3,66.3,-425.9
554.0,-2.4,10.3,75.4,-398.5
555.0,-3.4,14.9,70.9,-393.1
556.0,-8.5,5.6,70.9,-400.6
557.0,-11.0,1.4,70.9,-397.7
558.0,-10.1,3.6,66.3,-424.3
559.0,-10.1,3.6,75.4,-398.5
560.0,-14.1,6.1,70.9,-392.9
561.0,-9.6,-6.8,70.9,-394.3
562.0,-12.0,-3.2,70.9,-392.5
563.0,-12.1,-5.5,66.3,-391.2
564.0,-12.1,-5.5,75.4,-393.7
565.0,-15.0,-7.1,70.9,-389.0
566.0,-5.1,5.3,70.9,-416.0
567.0,-3.3,3.0,66.3,-497.7
568.0,-3.3,3.0,75.4,-410.5
569.0,-7.1,-8.1,66.3,-423.1
570.0,-7.1,-8.1,75.4,-398.0
571.0,-9.8,-11.9,70.9,-392.8
572.0,2.4,-10.6,66.3,-423.0
573.0,2.4,-10.6,75.4,-398.0
574.0,3.4,-15.1,70.9,-393.0
575.0,9.4,-5.1,66.3,-423.6
576.0,9.4,-5.1,75.4,-398.6
577.0,13.7,-6.9,70.9,-392.7
578.0,10.1,4.5,66.3,-420.2
579.0,10.1,4.5,75.4,-397.9
580.0,14.0,6.6,70.9,-392.3
581.0,2.5,10.4,66.3,-424.5
582.0,2.5,10.4,75.4,-398.6
583.0,3.5,14.9,70.9,-392.9
584.0,-6.9,7.6,66.3,-430.1
585.0,-6.9,7.6,75.4,-399.2
586.0,-9.7,11.6,70.9,-393.7
587.0,-11.9,-0.8,66.3,-410.7
588.0,-11.9,-0.8,75.4,-396.2
589.0,-15.9,-0.4,70.9,-391.6
590.0,2.9,4.7,61.8,-545.0
591.0,2.8,0.6,61.8,-568.8
592.0,5.2,2.6,61.8,-542.0
593.0,5.5,6.0,61.8,-497.6
594.0,4.0,3.6,57.2,-710.1
595.0,0.5,5.0,61.8,-553.3
596.0,2.1,8.1,61.8,-493.7
597.0,1.8,5.8,57.2,-700.7
598.0,3.0,-3.0,61.8,-566.2
599.0,0.4,0.9,61.8,-577.1
600.0,0.1,-3.2,61.8,-576.7
601.0,2.0,-6.5,61.8,-516.0
602.0,1.5,-2.5,57.2,-744.3
603.0,6.7,-1.7,61.8,-520.2
604.0,6.8,0.6,61.8,-524.0
605.0,9.1,-0.4,61.8,-479.0
606.0,7.3,-0.5,57.2,-667.1
607.0,5.3,-3.2,61.8,-535.6
608.0,7.8,-4.0,61.8,-486.2
609.0,6.2,-2.9,57.2,-682.3
610.0,5.3,-0.9,61.8,-539.4
611.0,5.5,-6.0,61.8,-497.0
612.0,4.4,-3.5,57.2,-709.9
613.0,8.2,3.1,61.8,-487.1
614.0,6.3,1.7,57.2,-688.0
615.0,-1.6,7.3,61.8,-510.0
616.0,-2.0,3.6,61.8,-566.6
617.0,-0.8,4.2,57.2,-728.3
618.0,-2.4,-3.4,61.8,-565.8
619.0,-1.9,-7.1,61.8,-511.9
620.0,-2.4,-0.5,61.8,-566.2
621.0,-1.4,-4.0,57.2,-727.6
622.0,-4.0,-0.9,61.8,-560.7
623.0,-7.4,2.2,61.8,-503.2
624.0,-4.0,1.9,61.8,-561.1
625.0,-4.7,0.9,57.2,-725.5
626.0,-5.2,-5.4,61.8,-505.3
627.0,-7.6,-1.8,61.8,-494.8
628.0,-3.4,-2.7,57.2,-758.9
629.0,-4.8,-9.1,61.8,-451.5
630.0,0.0,-10.4,61.8,-451.2
631.0,-2.4,-10.1,57.2,-544.4
632.0,-3.4,-14.8,61.8,-369.9
633.0,4.5,-9.6,61.8,-446.8
634.0,8.0,-6.8,61.8,-447.6
635.0,6.6,-8.6,57.2,-522.1
636.0,9.5,-12.1,61.8,-365.6
