1.39572, 11.8201, 45.828
1.21996, 11.9204, 45.9463
1.71294, 12.0084, 46.1498
-11.1987, 5.81645, 33.2805
-11.2695, 6.04592, 46.8974
-9.47005, 4.89611, 43.5144
-11.392, 6.19507, 32.9153
-17.1385, -10.2157, 27.5472
-17.0268, -10.3154, 52.0857
-17.1766, -10.1985, 53.8115
-16.3535, -11.4323, 52.3983
-6.92599, -9.77419, 34.061
-6.69305, -9.66467, 34.3744
-6.42573, -9.73947, 32.9722
-7.17542, -9.1152, 34.5803
2.5207, 19.5594, 28.521
3.2617, 19.676, 52.3668
0.314345, 19.6679, 51.3259
3.90844, 18.8219, 50.6466
-3.21061, 10.5644, 18.1511
-13.8942, 14.3669, 17.7401
-13.1131, 15.0748, 19.4186
-8.2784, 18.1821, 14.3241
-7.06204, 18.6893, 64.0743
-10.0771, 17.2493, 66.4919
-3.41497, 4.15026, 66.98
-2.504, 17.4219, 72.244
-6.01167, -9.8294, 34.6863
-6.35622, -9.86888, 34.3866
-5.57794, -9.90233, 34.983
-6.2326, -9.2816, 35.3301
-12.3358, -15.7213, 8.02339
-13.0835, -15.1016, 8.9166
-13.4237, -14.7932, 10.1059
-8.22543, -18.2072, 10.7704
-12.9641, 15.2098, 13.7619
-10.9249, 16.7232, 27.4779
-12.21, 15.7786, 27.5893
-13.1131, 15.0748, 19.4186
-2.88627, 10.2902, 43.5894
-2.72693, 10.3001, 43.511
-3.31149, 10.16, 43.6
-2.47943, 10.224, 43.1449
-16.7757, -5.06651, 30.3163
-15.9605, -4.97589, 49.4372
-12.1266, -3.67448, 46.7808
-14.0912, -3.93958, 48.4259
10.1804, 1.37049, 37.75
10.5377, 1.29771, 36.5882
10.4813, 1.26942, 36.7516
10.3101, 1.97839, 36.9176
-10.4059, 6.58183, 46.391
-10.5818, 6.32404, 46.4232
-10.3075, 5.78078, 45.7218
-9.32319, 3.99517, 48.3802
-5.9036, -17.2138, 6.93889e-15
-4.34868, -18.9052, 6.93889e-15
-5.28788, -19.2685, 1.09011
-5.56863, -18.8927, 6.93889e-15
-4.30278, -9.85513, 43.7851
-3.87472, -9.30387, 41.2342
-3.86671, -9.33127, 41.4438
-3.51781, -9.59792, 41.9983
-14.6863, -8.90834, 30.4121
-11.9482, -6.62121, 32.2869
-13.4619, -7.31767, 31.1776
-11.7469, -7.15078, 47.7838
4.22166, -13.3892, 48.0094
3.31594, -10.3705, 51.0107
4.83362, -12.7677, 47.7
3.50772, -13.0912, 47.6287
-10.6715, -16.8931, 15.9441
-13.0835, -15.1016, 8.9166
-13.4237, -14.7932, 10.1059
-12.3358, -15.7213, 8.02339
5.84602, 7.80502, 38.916
5.94385, 8.14809, 38.6724
6.6358, 7.58932, 38.7241
6.39155, 7.8848, 38.354
-1.8167, 11.7652, 34.1579
-1.96188, 12.6056, 33.1291
-1.21427, 10.525, 36.6671
-1.27394, 11.2236, 35.1158
-5.12396, -9.49611, 43.8856
-5.37493, -9.47835, 44.1328
-4.17499, -7.94311, 44.1339
-5.80231, -9.15646, 44.0243
-11.0809, -4.19016, 33.242
-12.0043, -6.07971, 32.4484
-12.0633, -5.6284, 32.5579
-5.39647, -3.78374, 29.5916
-13.2085, -14.5637, 28.6697
-14.1241, -14.1135, 27.6193
-14.1142, -13.7339, 28.6175
-13.759, -13.0617, 29.5673
-11.543, -16.3093, 5.84295
-14.0258, -14.2476, 8.04852
-12.3358, -15.7213, 8.02339
-14.7677, -11.8008, 3.84311
-1.86963, -10.0724, 42.1107
-2.74605, -9.7774, 42.1206
-0.821407, -9.09611, 42.3514
-1.77653, -9.99348, 41.6738
2.4382, -19.4846, 6.93889e-15
-7.22042, -1.43602, 6.5983e-15
17.1965, -1.22003, 6.458e-15
-1.27342, -19.8727, 6.93889e-15
-5.37493, -9.47835, 44.1328
-5.12396, -9.49611, 43.8856
-5.71833, -9.03831, 43.6263
-5.80231, -9.15646, 44.0243
-7.07694, -10.7669, 47.0009
-6.62845, -10.6269, 46.6298
-5.62764, -9.68117, 44.6969
-7.09929, -10.528, 46.804
-12.21, 15.7786, 27.5893
-10.9249, 16.7232, 27.4779
-10.645, 13.0015, 30.5321
-11.7036, 9.70782, 21.6166
-6.59712, -11.328, 47.2266
-6.83757, -12.4029, 48.1054
-5.91249, -10.3519, 45.8552
-6.20053, -11.4977, 47.1872
-11.2134, -0.506711, 44.7619
-9.33568, -1.0966, 46.0139
-10.9577, -1.42272, 44.4317
-10.783, -0.767303, 43.9284
-10.2041, -17.1732, 26.9005
-9.32, -17.6361, 27.7487
-8.35689, -18.145, 26.4179
-7.73268, -16.2796, 30.1622
-8.61752, 5.15651, 39.2936
-8.8825, 5.13323, 37.808
-8.81113, 5.1002, 38.1768
-8.70931, 5.00053, 39.2721
6.26589, -8.04045, 38.1236
6.8092, -7.4955, 38.4356
6.51226, -7.71506, 38.589
6.38271, -7.79305, 38.9435
-7.03232, -4.30484, 44.4928
-9.62413, -5.48523, 44.4845
-9.64517, -5.23917, 44.2872
-7.72697, -5.90692, 44.0419
-14.174, -3.04997, 48.3489
-12.9565, -2.88122, 47.4035
-12.5591, -2.90513, 47.0049
-12.495, -2.42123, 46.8396
9.62357, 13.3428, 49.3294
6.7282, 9.91609, 34.0578
6.32833, 9.10917, 35.5031
7.44247, 10.6092, 47.0735
1.60479, -9.90096, 40.5479
1.43178, -9.94793, 40.8142
1.63578, -10.524, 43.5019
1.72087, -9.89284, 40.6996
-5.01547, -10.6602, 34.3386
-5.00428, -11.5809, 33.2756
-4.22873, -10.3439, 35.3341
-4.35525, -10.1605, 35.5583
-10.6715, -16.8931, 15.9441
-11.3313, -8.24522, 11.6965
-3.60185, -8.61787, 21.8438
-2.05704, -16.0656, 17.3212
-15.0124, 12.4625, 28.948
-16.5098, 10.7581, 51.4107
-15.8479, 11.7996, 28.4138
-15.3442, 11.4954, 29.3846
-0.772649, 19.9381, 27.5479
-1.75581, 19.9137, 53.7624
0.649091, 19.9341, 52.369
0.435706, 19.9605, 27.5001
-6.76818, 7.39657, 40.4674
-6.93064, 7.88129, 43.0757
-6.72992, 7.4403, 39.4272
-7.37134, 8.34333, 44.5896
-8.15902, -9.73164, 46.8063
-7.9565, -9.91837, 46.8211
-9.85088, -10.4604, 48.2635
-10.3128, -11.4502, 48.8756
4.49601, 4.35665, 32.2849
-0.279978, 1.45825, 31.5097
3.05004, 3.24871, 29.2411
4.46198, 0.799449, 34.0446
7.99673, -8.67156, 45.6896
7.90417, -8.14955, 44.99
8.56982, -8.14493, 45.7298
8.31317, -8.59332, 45.9027
6.80783, -15.8126, 30.4012
7.86094, -15.8549, 30.2671
8.34744, -17.1234, 29.4946
7.54646, -18.4529, 27.8406
-4.03572, -13.3477, 32.0675
-2.1956, -9.89981, 30.7103
-4.64259, -13.4169, 31.8659
-3.8188, -12.7806, 32.5418
-10.2254, -5.9187, 45.7188
-9.86585, -5.78501, 45.1607
-9.96083, -6.02591, 45.477
-9.67191, -5.83584, 44.8924
-11.3323, -5.8111, 46.8422
-10.6685, -5.41332, 45.9176
-11.1596, -6.05118, 46.8016
-10.3924, -5.53304, 45.6525
-1.12918, -12.7703, 33.0641
-0.857087, -10.5975, 36.5476
-0.802113, -10.016, 40.8039
-0.757753, -11.9327, 45.9119
-0.0326622, 10.2855, 37.6838
-0.318865, 10.1981, 38.0951
0.0888066, 10.2431, 42.1165
-0.102435, 10.2639, 42.2145
-15.8105, -11.8152, 51.5314
-15.804, -10.956, 50.658
-16.6286, -10.0585, 50.9667
-16.3535, -11.4323, 52.3983
-2.41638, 2.42663, 26.9816
-2.71504, -0.754557, 28.7162
-2.50377, 3.34436, 31.8143
-6.03093, 1.05348, 28.2028
-1.95535, -19.9039, 70.0462
-2.44608, -19.8316, 17.5224
-1.9877, -19.8996, 0.409909
-2.77287, -19.7832, 65.8092
8.23922, -8.67336, 34.0871
6.40222, -7.08379, 33.6342
7.89316, -9.20874, 33.8512
7.73313, -9.18382, 34.023
-0.802113, -10.016, 40.8039
-1.16036, -10.1635, 42.0266
-1.36759, -12.6675, 46.8496
-0.757753, -11.9327, 45.9119
-7.22042, -1.43602, 6.5983e-15
1.48002, -7.23287, 6.93889e-15
2.84749, -8.90342, 6.93889e-15
5.51245, -1.66128, 6.74463e-15
15.4319, 4.12511, 76.0107
17.0959, 10.3331, 66.6745
16.0377, 11.9092, 72.6991
18.911, 6.44234, 72.4177
-0.857087, -10.5975, 36.5476
-0.692244, -10.0149, 40.6622
-0.802113, -10.016, 40.8039
-0.757753, -11.9327, 45.9119
9.37082, 17.6654, 66.5386
7.03546, 18.6988, 57.015
7.52284, 18.5169, 52.5905
9.74247, 17.4499, 60.8999
10.2475, 0.950973, 37.6748
7.7182, 1.19699, 37.7398
10.2494, 1.33256, 37.4493
10.3986, 1.11546, 37.0284
6.56284, 8.24584, 36.8155
5.95709, 8.46149, 37.4122
6.76251, 7.60969, 38.179
6.39155, 7.8848, 38.354
-7.24174, -18.0908, 28.9768
-9.37208, -17.2, 28.8343
-8.0583, -18.2317, 27.7573
-7.27929, -18.4503, 51.7602
7.77911, 11.8082, 31.9118
9.15965, 14.2629, 30.4744
9.89451, 12.8056, 30.7784
8.81648, 11.7274, 31.5505
2.6521, 10.7553, 35.5154
2.99237, 10.7474, 35.3765
3.30148, 12.2896, 33.1648
2.73338, 9.88363, 37.8481
-9.33756, 6.17673, 44.703
-9.12651, 5.36445, 43.3257
-10.3075, 5.78078, 45.7218
-10.7845, 6.58459, 46.7412
-15.9888, 5.46688, 30.4926
-16.95, 5.40594, 49.761
-15.407, 4.20133, 49.1351
-12.0289, 4.01526, 33.2182
0.0929452, -8.37818, 40.7399
1.49885, -7.08427, 41.205
2.29613, -8.82165, 43.1569
1.44656, -10.0123, 41.5119
-9.59372, -10.2101, 32.0163
-10.7755, -11.5897, 30.9243
-9.12236, -10.6084, 32.0276
-8.56813, -9.42153, 33.1531
-11.2695, 6.04592, 46.8974
-11.0468, 6.27811, 46.8179
-9.32319, 3.99517, 48.3802
-11.0516, 5.75789, 46.5558
-5.89013, -1.83108, 37.9162
-8.48633, -1.47876, 34.5512
-5.9799, -0.506215, 35.7323
-7.39614, -4.81194, 36.1976
-4.67731, -10.5234, 45.3054
-4.24825, -11.0979, 45.8017
-4.9777, -10.4986, 45.4362
-4.34731, -10.3303, 44.7298
8.27396, 0.945871, 34.5631
4.46198, 0.799449, 34.0446
6.69038, 4.00294, 33.4752
6.65701, -0.810953, 33.7903
-5.71833, -9.03831, 43.6263
-6.05974, -8.7209, 43.3977
-5.61731, -8.9205, 43.2041
-5.51345, -8.54687, 41.7748
-11.567, -1.11995, 34.5528
-11.5014, -0.627404, 34.691
-9.73884, -0.616916, 32.5225
-11.5111, -1.63691, 33.9293
-6.74616, -8.3269, 57.9841
-12.2419, -11.8352, 60.2829
-8.75689, -17.9558, 63.548
-4.33349, -6.46366, 63.4675
2.65861, 19.7863, 27.4634
-0.0540261, 19.9973, 22.4857
0.14546, 19.9929, 20.0563
3.27551, 19.7086, 24.7171
-10.5435, 16.9698, 56.8654
-8.21583, 18.2117, 53.007
-10.0771, 17.2493, 66.4919
-8.59624, 18.0318, 64.3631
-1.98109, -12.3259, 33.412
-1.03821, -12.0423, 33.9065
-2.43316, -12.0162, 33.6805
-1.47807, -11.4454, 34.6677
-8.94536, 5.88833, 36.342
-6.10235, 5.50876, 36.0346
-8.69693, 6.34628, 36.1889
-7.44811, 4.78144, 37.1567
-5.14616, -8.94793, 37.547
-5.57794, -9.90233, 34.983
-5.92772, -10.4411, 34.0262
-5.75154, -9.36018, 35.6891
12.4627, 4.86749, 32.5053
10.7436, 3.93482, 32.1623
12.1188, 4.43442, 32.9771
12.1134, 5.29649, 32.6551
-14.6141, -5.70612, 30.978
-18.9355, -6.37404, 24.2422
-16.7757, -5.06651, 30.3163
-15.0805, -3.93418, 31.0259
0.71837, -19.4625, 51.0252
0.560663, -19.9081, 52.1192
1.69737, -17.9371, 49.8303
0.760598, -17.1677, 49.5881
-14.7092, -7.11284, 6.93889e-15
-18.0392, -6.81958, 0.683685
-18.9584, -6.30988, 1.54733
-17.5971, -3.61063, 6.93889e-15
-19.2374, -5.41228, 57.7031
-18.645, -7.18571, 66.7328
-12.2419, -11.8352, 60.2829
-19.7842, -2.76585, 59.5861
-8.23411, 7.84198, 45.6432
-6.82559, 7.08372, 47.3707
-9.1218, 8.35301, 46.4646
-9.38486, 8.00731, 46.4322
-6.08845, -1.9481, 43.2239
-7.58025, -1.41699, 44.4869
-6.63455, -1.2357, 41.4813
-9.41138, -1.88794, 42.8054
-12.9599, -4.4321, 47.7375
-15.9605, -4.97589, 49.4372
-13.4726, -4.76181, 48.2038
-14.0912, -3.93958, 48.4259
-11.5224, -2.13112, 34.4175
-11.5111, -1.63691, 33.9293
-11.2317, -1.49023, 35.0411
-11.3643, -2.30905, 34.5818
-9.85088, -10.4604, 48.2635
-7.9565, -9.91837, 46.8211
-8.22417, -11.6793, 48.1974
-10.3128, -11.4502, 48.8756
5.40131, 9.7382, 44.589
5.71031, 10.445, 45.8394
4.7787, 8.82023, 40.5555
4.81771, 9.07636, 42.2698
-3.43616, 10.7794, 44.9277
-3.18644, 11.3262, 45.6429
-3.21186, 11.503, 45.8877
-3.76964, 11.4061, 45.9916
13.2666, 2.43933, 32.4212
15.9939, 3.68017, 30.6873
15.3234, 2.68931, 31.0421
13.9155, 2.97904, 31.8396
1.3834, 10.3708, 30.3159
0.93751, 14.0034, 31.9934
-0.329735, 15.1326, 31.2842
-0.308665, 14.0772, 31.9592
-2.67539, 14.2636, 48.3549
-1.94326, 14.8924, 48.6457
-0.682416, 14.151, 48.1056
-2.43915, 13.5779, 47.8188
-5.89013, -1.83108, 37.9162
-9.38767, -3.14415, 35.4871
-8.48633, -1.47876, 34.5512
-7.39614, -4.81194, 36.1976
3.23295, 11.4007, 45.7578
4.27432, 11.5513, 46.4014
4.2233, 10.902, 45.9722
3.35417, 11.1333, 45.4539
10.3101, 1.97839, 36.9176
10.4813, 1.26942, 36.7516
10.2494, 1.33256, 37.4493
10.3986, 1.11546, 37.0284
