-7.55131, -4.35012, 24.6909
-7.39599, -7.68519, 32.7307
-8.51053, -14.1855, 17.9025
-3.80055, -6.61434, 26.2489
-16.0949, 6.66513, 0.493086
-13.7615, -3.03424, 7.54118
-15.5766, -10.5948, 0.287217
2.04205, -5.62973, 0.259212
-8.44432, -6.07502, 36.7734
-5.95433, -3.25617, 35.8971
-4.6219, -5.01251, 37.9806
-4.97714, -6.90117, 36.0745
-16.7758, 8.08937, 65.553
-7.30452, 6.25629, 68.3346
-9.60614, 2.18037, 57.4177
-6.42775, 9.5626, 57.9098
-8.07841, -1.8446, 28.8395
-5.97013, -1.16925, 32.7614
-2.81948, -3.96579, 29.3733
-2.00474, 1.57261, 28.7618
-7.01308, -1.97357, 45.3086
-5.38318, -1.84121, 42.4789
-5.06402, -4.18327, 44.3389
-7.45014, -1.57961, 42.6773
-5.9129, -5.35264, 33.2207
-5.95433, -3.25617, 35.8971
-8.44432, -6.07502, 36.7734
-4.97714, -6.90117, 36.0745
-10.7728, -0.283233, 35.6234
-8.03727, -1.91487, 36.4312
-8.56232, -2.67111, 38.6188
-8.77675, -4.41616, 36.9933
-3.62362, -11.2369, 33.1319
-5.42106, -7.76039, 33.5785
-7.39599, -7.68519, 32.7307
-5.35168, -8.72615, 36.9451
8.40952, 3.28391, 34.3735
9.51927, 0.829283, 34.0085
6.97198, 1.23299, 32.3205
10.3577, 0.741347, 31.2165
-2.59892, -0.0571234, 33.6366
-5.97013, -1.16925, 32.7614
-4.3736, 2.59089, 31.5064
-2.00474, 1.57261, 28.7618
-3.09788, 3.19303, 44.2079
-1.59935, 2.33687, 46.4272
-3.37093, 5.99884, 48.8659
-4.1993, 1.79162, 48.0411
0.647713, -2.54161, 55.4656
-0.720068, -3.23891, 49.5742
3.10737, -0.828803, 49.6736
1.24699, -5.44596, 50.1242
-5.97013, -1.16925, 32.7614
-3.55911, -4.87156, 36.0966
-5.95433, -3.25617, 35.8971
-5.9129, -5.35264, 33.2207
-3.19374, 3.83153, 9.34355
-4.96341, -3.02791, 10.3193
-13.7615, -3.03424, 7.54118
2.04205, -5.62973, 0.259212
-0.00501624, 0.531906, 39.7127
-1.50203, -3.20283, 42.0685
-3.59122, -1.02746, 40.3466
0.368315, -2.40282, 39.7716
-2.07541, -9.66402, 39.769
-2.1509, -9.77564, 37.8282
-2.12699, -7.66256, 37.4899
-1.14525, -7.40973, 39.3709
5.53663, -11.8673, 52.4726
-0.417645, -9.76121, 58.354
8.02488, -7.71364, 59.4259
3.2894, -4.88599, 55.462
-3.72564, -18.6456, 67.5422
-8.59996, -14.1517, 75.313
-5.5586, -9.60416, 63.9505
-14.4543, -10.6013, 68.0778
-6.14613, 13.1572, 9.8865
-5.72722, 3.13549, 16.7193
-14.3568, 8.45083, 8.12112
-3.19374, 3.83153, 9.34355
-8.07841, -1.8446, 28.8395
-9.12293, -4.80305, 30.849
