-10.4536, 2.8095, 33.8306
-8.47315, 5.94525, 32.4381
-0.712397, -17.678, 30.2699
-1.96034, -19.9037, 27.3509
1.22e-15, -20, 27.3509
-1.9518, -19.8169, 28.0688
-3.68342, -9.71237, 42.7564
-6.77055, -16.3456, 49.7301
-4.08488, -10.7709, 45.2992
-3.85262, -10.1585, 44.0674
-19.2787, -3.83477, 28.7451
-18.8757, -3.75462, 29.3403
-19.5617, -1.92666, 28.7451
-19.1529, -1.88639, 29.3403
-7.24912, 15.2772, 49.5106
-6.3499, 12.5786, 54.2845
-8.3401, 15.6032, 49.7301
-8.45492, 14.6443, 49.5106
6.77055, 16.3456, 49.7301
6.17663, 13.017, 48.2904
5.10318, 11.0039, 46.1491
6.69459, 14.1085, 48.9879
-5.19369, 8.99574, 42.7564
-5.88272, 6.99909, 44.0803
-3.35053, 7.66357, 43.3812
-5.34406, 9.12091, 44.0349
5.70594, -18.81, 51.2549
7.52217, -18.1601, 51.2549
7.62031, -18.3971, 51.9312
7.62031, -18.3971, 28.0688
9.73618, -6.15679, 45.2992
9.2092, -6.92026, 45.2992
10.4293, -6.59507, 46.4279
8.08333, -6.31662, 45.5173
-4.97729, -6.92246, 34.588
-7.15936, -6.56595, 33.628
-4.64527, -10.7489, 32.0275
-5.81592, -9.16969, 34.8153
-7.77507, 6.88811, 37.2436
-12.5104, 12.5104, 30.2699
-7.19559, 7.49141, 37.2436
-7.52614, 7.83554, 35.9326
-13.6763, -11.2239, 49.7301
-15.4602, -12.6879, 52.6491
-12.6572, -11.2133, 49.5106
-13.5184, -10.1584, 49.5106
-9.2092, -6.92026, 45.2992
-7.37036, -6.19379, 44.9282
-9.03531, -6.96281, 47.5028
-8.62248, -7.63885, 45.2992
-16.9305, -5.13581, 49.7301
-13.6666, -4.56257, 48.2904
-12.6238, -4.21444, 47.4314
-12.922, -3.18498, 47.4314
-8.68558, -6.52679, 44.0674
-7.37036, -6.19379, 44.9282
-9.2092, -6.92026, 45.2992
-8.62248, -7.63885, 45.2992
6.17177, 8.94135, 44.0674
5.98334, 8.69427, 45.0964
5.43227, 9.40897, 44.0674
5.87575, 8.40852, 42.7438
-7.19142, 3.40299, 59.2573
-19.9037, 1.96034, 52.6491
-15.5119, -5.10436, 63.2814
-10.3397, 5.60148, 65.0986
-15.3928, -12.6326, 51.9312
-13.8992, -13.8992, 51.2549
-15.3928, -12.6326, 28.0688
-15.1946, -12.4699, 51.2549
-19.2787, -3.83477, 28.7451
-19.0554, -5.78039, 28.0688
-19.5302, -3.8848, 28.0688
-17.1782, -4.23405, 30.2699
12.2559, -12.7597, 30.2699
12.773, -12.773, 49.8441
11.4596, -13.9635, 49.8441
12.773, -12.773, 30.1559
-9.80391, 2.41645, 41.3917
-8.81587, 0.862121, 43.618
-10.2529, 1.66625, 42.7564
-9.96656, 1.61972, 41.3917
-18.1601, -7.52217, 28.7451
-19.0554, -5.78039, 28.0688
-18.3971, -7.62031, 28.0688
-18.81, -5.70594, 28.7451
-7.86483, -15.6282, 10.2591
-7.24044, -10.7363, 20.7597
-5.80569, -19.1388, 27.3509
-3.90181, -19.6157, 27.3509
9.82932, -14.7106, 30.2699
9.60588, -13.9165, 30.4894
10.0504, -14.5605, 30.2699
11.1114, -16.6294, 27.3509
-9.19757, -4.82726, 37.2436
-9.28933, -3.95781, 38.6083
-9.19979, -3.91967, 40
-8.85456, -4.64723, 40
-17.2804, -7.15779, 50.1802
-16.7818, -5.60259, 49.7301
-16.3456, -6.77055, 49.7301
-16.6888, -6.91272, 49.8441
-3.5909, 4.27189, 44.3062
-2.40498, 4.06855, 41.161
-3.55076, 5.86898, 41.2888
-2.23477, 6.01493, 43.2255
-6.77055, 16.3456, 30.2699
-4.93833, 10.4073, 45.2992
-5.70534, 12.0237, 47.4314
-6.69459, 14.1085, 31.0121
-2.04904, -11.0064, 48.0668
-4.37567, -11.5377, 46.4279
-3.43308, -11.8524, 46.4279
-3.70271, -12.7832, 47.4314
17.2804, -7.15779, 29.8198
16.4956, -8.8171, 50.1802
15.9309, -8.51522, 49.8441
16.4956, -8.8171, 29.8198
-15.6032, 8.3401, 49.7301
-17.6384, 9.42793, 52.6491
-16.4956, 8.8171, 50.1802
-15.6658, 8.22202, 49.7301
1.92666, 19.5617, 51.2549
1.2e-15, 19.6564, 51.2549
1.9518, 19.8169, 51.9312
1.22e-15, 19.9128, 51.9312
-12.2437, 5.21656, 47.4314
-10.7425, 4.65893, 48.929
-11.7843, 6.18486, 47.4314
-12.7577, 6.69576, 48.2904
-9.96757, -0.804666, 40
-10.3874, 1.27e-15, 37.2436
-10.3537, -0.835837, 37.2436
-10.0646, -0.812497, 41.3917
-19.9037, 1.96034, 80
-5.77226, 3.87403, 79.8352
-5.48907, -5.33844, 79.9289
-20, 2.45e-15, 80
-13.0982, 1.93353, 48.8057
-9.39576, -6.00074, 53.6394
-10.1425, -3.91523, 49.2935
-6.65986, 0.499387, 54.9496
7.82282, 6.3552, 35.5135
8.30412, 6.24014, 37.2436
8.13223, 7.20453, 35.9326
7.77507, 6.88811, 37.2436
8.53415, 5.39667, 38.6083
8.77931, 5.5517, 37.2436
8.94073, 4.69246, 38.6083
8.16226, 2.44836, 36.3731
1.13084, -6.36681, 6.53326
5.58424, -2.0665, 14.7337
9.47838, -7.58847, 13.9735
11.6029, -4.16451, 7.22787
1.88639, -19.1529, 29.3403
1.18e-15, -19.2455, 50.6597
1.15e-15, -18.7042, 29.8198
1.18e-15, -19.2455, 29.3403
7.96911, -2.59586, 40.881
9.8705, -1.60411, 40
9.70942, -2.39316, 40
7.34866, -2.59786, 39.0554
-6.77055, -16.3456, 30.2699
-4.65755, -9.81558, 35.9326
-3.85262, -10.1585, 35.9326
-4.93833, -10.4073, 34.7008
-6.17663, -13.017, 31.7096
-8.3401, -15.6032, 30.2699
-6.69459, -14.1085, 31.0121
-5.70534, -12.0237, 32.5686
-3.4516, -17.3524, 30.2699
-1.25206, -10.3116, 37.2436
-2.01972, -9.89326, 38.6083
-1.2171, -10.0237, 38.6083
-7.65367, -18.4776, 52.6491
-5.78039, -19.0554, 51.9312
-6.27378, -16.5426, 49.7301
